quantile_rating,min_fico,max_fico,avg_fico,default_rate,count
0,715,850,742.4291497975709,0.03643724696356275,988
1,689,714,700.9741293532338,0.07164179104477612,1005
2,671,688,679.3072164948453,0.09484536082474226,970
3,654,670,661.8831548198636,0.10516066212268745,1027
4,639,653,646.050150451354,0.1283851554663992,997
5,624,638,631.0715725806451,0.1743951612903226,992
6,608,623,615.6290650406504,0.18191056910569106,984
7,588,607,597.9007092198582,0.24924012158054712,987
8,561,587,575.3572120038722,0.30784123910939015,1033
9,408,560,529.5083579154376,0.49065880039331367,1017
